time_steps,reward ep.,length
327680,5.247108849038549,301.0
655360,5.6940203909786735,301.0
983040,6.150255778682743,301.0
1310720,6.551351202941514,301.0
1638400,6.856664960424331,301.0
1966080,7.236232535585185,301.0
2293760,7.607327339149596,301.0
2621440,8.033907121867736,301.0
2949120,8.857496692561954,301.0
3276800,8.46167708790365,301.0
3604480,6.319498464847987,301.0
3932160,6.338824022744792,301.0
4259840,6.474324818512426,301.0
